"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
2,35054.3,0,0,0,0.274476,2.86377,1.04834e-05,6.37922e-05,0,0,0.274476,2.86377,1.04834e-05,6.37922e-05,0,6.8931e-05,1.04809e-09,0,NA,NA,2021,"cohortGrowthOMfixedParamsEM_EM_2024","4","cohortGrowth_compNsamp"
1,NA,246327,8.07946e-05,0.000709346,0,0,5.67335e-06,3.51182e-05,8.07946e-05,0.000709346,0,0,5.67335e-06,3.51182e-05,3.15588e-07,0,5.50227e-10,3.58605e-05,-3.81638,-3.81638,2022,"cohortGrowthOMfixedParamsEM_EM_2024","4","cohortGrowth_compNsamp"
2,24642.9,0,0,0,0.139442,1.82085,2.17875e-06,1.29702e-05,0,0,0.139442,1.82085,2.17875e-06,1.29702e-05,0,5.95005e-05,2.71434e-10,0,NA,NA,2022,"cohortGrowthOMfixedParamsEM_EM_2024","4","cohortGrowth_compNsamp"
1,NA,20303,3.00498e-05,0.000352723,0,0,1.61674e-06,9.82439e-06,3.00498e-05,0.000352723,0,0,1.61674e-06,9.82439e-06,1.08542e-07,0,2.09813e-10,0.00782301,-3.55444,-3.55444,2023,"cohortGrowthOMfixedParamsEM_EM_2024","4","cohortGrowth_compNsamp"
2,19533.5,0,0,0,0.134552,1.66436,136.225,804.732,0,0,0.134552,1.66436,136.225,804.732,0,3.56825e-05,0.0228922,0,NA,NA,2023,"cohortGrowthOMfixedParamsEM_EM_2024","4","cohortGrowth_compNsamp"
1,NA,21794.9,0.000265065,0.00229023,0,0,1.00034e-05,6.17548e-05,0.000265065,0.00229023,0,0,1.00034e-05,6.17548e-05,1.52989e-06,0,1.80674e-09,0.00632188,0,0,2024,"cohortGrowthOMfixedParamsEM_EM_2024","4","cohortGrowth_compNsamp"
2,15237.8,0,0,0,0.854047,8.17588,74.6751,444.122,0,0,0.854047,8.17588,74.6751,444.122,0,0.000601102,0.0174229,0,NA,NA,2024,"cohortGrowthOMfixedParamsEM_EM_2024","4","cohortGrowth_compNsamp"
1,NA,616386,3.40693e-06,5.15731e-05,0,0,1.48584e-07,9.1789e-07,3.40693e-06,5.15731e-05,0,0,1.48584e-07,9.1789e-07,2.89042e-08,0,3.41348e-11,0.000121008,0,0,2025,"cohortGrowthOMfixedParamsEM_EM_2024","4","cohortGrowth_compNsamp"
2,10729.5,0,0,0,0.0285935,0.573264,1.11726,6.70425,0,0,0.0285935,0.573264,1.11726,6.70425,0,1.13566e-05,0.000329172,0,NA,NA,2025,"cohortGrowthOMfixedParamsEM_EM_2024","4","cohortGrowth_compNsamp"
1,NA,0,23685.7,292239,0,0,15581.9,120104,23685.7,292239,0,0,15581.9,120104,1.52738,0,0.0615639,0.289404,-0.156582,-0.156582,2000,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,843972,0,0,0,35254,426544,2336.87,16356,0,0,35254,426544,2336.87,16356,0,0.3657,0.0115061,0,NA,NA,2000,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,6183190,11570.1,163815,0,0,22542.7,156762,11570.1,163815,0,0,22542.7,156762,1.45659,0,0.0861763,0.363457,-0.432464,-0.432464,2001,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,626930,0,0,0,41398.9,596317,3137.81,20389.1,0,0,41398.9,596317,3137.81,20389.1,0,0.556729,0.0154999,0,NA,NA,2001,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,1671720,16586,265997,0,0,35721,234239,16586,265997,0,0,35721,234239,1.94084,0,0.185641,0.385569,2.00602,2.00602,2002,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,462766,0,0,0,36214.5,478326,597.372,3734.9,0,0,36214.5,478326,597.372,3734.9,0,0.469007,0.00415998,0,NA,NA,2002,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,18246200,10357.9,182013,0,0,37537,246782,10357.9,182013,0,0,37537,246782,2.07048,0,0.286865,0.365358,1.76242,1.76242,2003,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,319276,0,0,0,21361.8,444668,2620.42,16577,0,0,21361.8,444668,2620.42,16577,0,0.277273,0.0274458,0,NA,NA,2003,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,13229100,17062.9,319838,0,0,47340.5,349321,17062.9,319838,0,0,47340.5,349321,0.832084,0,0.494745,0.315619,2.02147,2.02147,2004,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,454185,0,0,0,25300.8,383252,1016.55,7285.48,0,0,25300.8,383252,1016.55,7285.48,0,0.100724,0.0143419,0,NA,NA,2004,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,18467300,13806.2,224979,0,0,54693.6,479554,13806.2,224979,0,0,54693.6,479554,0.586586,0,0.493317,0.31252,1.15809,1.15809,2005,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,646705,0,0,0,30386.2,473400,101.702,806.898,0,0,30386.2,473400,101.702,806.898,0,0.129274,0.00114304,0,NA,NA,2005,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,8237410,20743.9,338597,0,0,41463.3,344686,20743.9,338597,0,0,41463.3,344686,0.739451,0,0.229198,0.233901,0.797694,0.797694,2006,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,841966,0,0,0,39977.9,551735,0,0,0,0,39977.9,551735,0,0,0,0.146732,0,0,NA,NA,2006,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,5931920,46346.7,651697,0,0,48490.3,378420,46346.7,651697,0,0,48490.3,378420,2.40653,0,0.208565,0.357578,0.0698492,0.0698492,2007,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,819466,0,0,0,43065.9,575809,0,0,0,0,43065.9,575809,0,0,0,0.302922,0,0,NA,NA,2007,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,2856350,30378.7,433562,0,0,39948.3,287232,30378.7,433562,0,0,39948.3,287232,2.60992,0,0.164263,0.396346,0.763302,0.763302,2008,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,659034,0,0,0,41499.8,528799,0,0,0,0,41499.8,528799,0,0,0,0.445048,0,0,NA,NA,2008,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,5564730,14061.9,201859,0,0,45255.7,305331,14061.9,201859,0,0,45255.7,305331,2.15128,0,0.231373,0.428877,1.33784,1.33784,2009,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,459084,0,0,0,31270.7,472527,1370.31,8733.18,0,0,31270.7,472527,1370.31,8733.18,0,0.540568,0.00943591,0,NA,NA,2009,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,9340220,11273.2,199564,0,0,55130.3,365074,11273.2,199564,0,0,55130.3,365074,1.49103,0,0.413705,0.381314,-1.24998,-1.24998,2010,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,336583,0,0,0,27257.2,446186,0.09,0.572796,0,0,27257.2,446186,0.09,0.572796,0,0.297575,9.45732e-07,0,NA,NA,2010,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,658712,24814.5,415708,0,0,40465.8,291309,24814.5,415708,0,0,40465.8,291309,2.05147,0,0.43072,0.390935,-3.21468,-3.21468,2011,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,351395,0,0,0,23066.3,302642,5826.61,39840.1,0,0,23066.3,302642,5826.61,39840.1,0,0.20629,0.0857875,0,NA,NA,2011,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,93262.8,1528.04,17155.8,0,0,95105.8,732822,1528.04,17155.8,0,0,95105.8,732822,0.307271,0,1.22053,0.564538,-2.21303,-2.21303,2012,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,238338,0,0,0,13867.9,139356,1571.81,11202,0,0,13867.9,139356,1571.81,11202,0,0.64131,0.0310942,0,NA,NA,2012,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,229478,921.389,8621.79,0,0,57430.9,403415,921.389,8621.79,0,0,57430.9,403415,0.897294,0,0.942369,0.597165,-1.31051,-1.31051,2013,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,114874,0,0,0,5612.36,54942.9,908.123,5941.56,0,0,5612.36,54942.9,908.123,5941.56,0,0.9171,0.0233568,0,NA,NA,2013,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,428111,1810.86,24818.1,0,0,15234.7,96271,1810.86,24818.1,0,0,15234.7,96271,4,0,0.452575,0.456058,0.0486713,0.0486713,2014,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,58774.8,0,0,0,726.969,10996.8,2196.78,13315.9,0,0,726.969,10996.8,2196.78,13315.9,0,0.167749,0.0964311,0,NA,NA,2014,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,1150590,6.12992,112.707,0,0,66.2822,405.34,6.12992,112.707,0,0,66.2822,405.34,0.00969057,0,0.00353631,0.0140179,-0.781384,-0.781384,2015,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,42696.7,0,0,0,185.781,3154.04,1.29,7.70753,0,0,185.781,3154.04,1.29,7.70753,0,0.01968,8.87904e-05,0,NA,NA,2015,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,404993,283.56,4921.41,0,0,173.166,1165.69,283.56,4921.41,0,0,173.166,1165.69,0.185088,0,0.0126906,0.239355,0.300109,0.300109,2016,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,49494,0,0,0,7104.34,98763.3,0.05,0.322531,0,0,7104.34,98763.3,0.05,0.322531,0,0.463409,4.65761e-06,0,NA,NA,2016,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,1322310,170.418,2603.91,0,0,1.17,8.56927,170.418,2603.91,0,0,1.17,8.56927,0.166319,0,8.8416e-05,0.29938,-0.749595,-0.749595,2017,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,47135.8,0,0,0,6235.46,105460,2.22,15.1044,0,0,6235.46,105460,2.22,15.1044,0,0.636211,0.000209084,0,NA,NA,2017,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,447787,35.3103,610.427,0,0,7.86003,57.6825,35.3103,610.427,0,0,7.86003,57.6825,0.0215432,0,0.000549254,0.332877,-0.157228,-0.157228,2018,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,53585.4,0,0,0,11846,164354,2.51,17.1124,0,0,11846,164354,2.51,17.1124,0,0.747788,0.000218698,0,NA,NA,2018,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,920365,130.86,1950.22,0,0,7.73,56.5615,130.86,1950.22,0,0,7.73,56.5615,0.127034,0,0.000549888,0.532912,0,0,2019,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,47841.8,0,0,0,11819.4,187707,2.51,16.9445,0,0,11819.4,187707,2.51,16.9445,0,1.46036,0.000226009,0,NA,NA,2019,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,1523170,49.44,896.957,0,0,2.57399,18.238,49.44,896.957,0,0,2.57399,18.238,0.0439126,0,0.000190083,0.243266,0,0,2020,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
2,43685.1,0,0,0,7118.07,118398,0.846324,5.6482,0,0,7118.07,118398,0.846324,5.6482,0,0.504811,7.81258e-05,0,NA,NA,2020,"cohortGrowthOMfixedParamsEM_EM_init","4","cohortGrowth_compNsamp"
1,NA,0,5.77992,47.9332,0,0,0,0,5.77992,47.9332,0,0,0,0,0.507303,0,0,0,0.552018,0.552018,1981,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,1899.48,0,0,0,57.1498,504.057,0,0,0,0,57.1498,504.057,0,0,0,0.218941,0,0,NA,NA,1981,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,102124,73.9399,544.133,0,0,0,0,73.9399,544.133,0,0,0,0,1.33158,0,0,0,1.02207,1.02207,1982,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,4384.71,0,0,0,412.76,3354.96,0,0,0,0,412.76,3354.96,0,0,0,0.602215,0,0,NA,NA,1982,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,353580,213.19,2337.41,0,0,0,0,213.19,2337.41,0,0,0,0,0.0910964,0,0,0,0.776796,0.776796,1983,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,6692.89,0,0,0,159.121,1183.72,0,0,0,0,159.121,1183.72,0,0,0,0.120524,0,0,NA,NA,1983,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,396085,75.3901,888.594,0,0,0,0,75.3901,888.594,0,0,0,0,0.0152503,0,0,0,-0.253074,-0.253074,1984,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,17454.2,0,0,0,3495.8,26033.9,0,0,0,0,3495.8,26033.9,0,0,0,1.81814,0,0,NA,NA,1984,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,338177,819.428,7096.55,0,0,0,0,819.428,7096.55,0,0,0,0,0.108219,0,0,0,0.352465,0.352465,1985,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,27143,0,0,0,1019,6864.19,0,0,0,0,1019,6864.19,0,0,0,0.256208,0,0,NA,NA,1985,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,928666,387.71,3124.87,0,0,0,0,387.71,3124.87,0,0,0,0,0.0450696,0,0,0,0.83655,0.83655,1986,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,30492.5,0,0,0,2278.89,14260.8,0,0,0,0,2278.89,14260.8,0,0,0,0.347942,0,0,NA,NA,1986,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,1678380,2247.31,21032.5,0,0,0,0,2247.31,21032.5,0,0,0,0,0.359348,0,0,0,0.527856,0.527856,1987,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,53582.7,0,0,0,3639.76,25846.4,0,0,0,0,3639.76,25846.4,0,0,0,0.333156,0,0,NA,NA,1987,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,2045130,2179.91,19769.3,0,0,0,0,2179.91,19769.3,0,0,0,0,0.181048,0,0,0,-0.238323,-0.238323,1988,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,78637.5,0,0,0,2614.75,19298.2,0,0,0,0,2614.75,19298.2,0,0,0,0.12564,0,0,NA,NA,1988,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,1315370,7290.44,58671,0,0,0,0,7290.44,58671,0,0,0,0,0.388888,0,0,0,-0.241935,-0.241935,1989,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,134307,0,0,0,8031.52,60463.1,0,0,0,0,8031.52,60463.1,0,0,0,0.41662,0,0,NA,NA,1989,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,1986460,6158.42,45405.4,0,0,0,0,6158.42,45405.4,0,0,0,0,0.236295,0,0,0,0.909323,0.909323,1990,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,121311,0,0,0,14443.5,108186,0,0,0,0,14443.5,108186,0,0,0,0.687161,0,0,NA,NA,1990,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,5826840,24698,160919,0,0,0,0,24698,160919,0,0,0,0,1.12773,0,0,0,0.652911,0.652911,1991,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,99619,0,0,0,10323.5,80009,0,0,0,0,10323.5,80009,0,0,0,0.706271,0,0,NA,NA,1991,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,3877360,43769.2,344279,0,0,3.89973,20.2439,43769.2,344279,0,0,3.89973,20.2439,3.99961,0,0.047702,0,1.558,1.558,1992,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,102996,0,0,0,30857.9,391245,0.179996,0.934272,0,0,30857.9,391245,0.179996,0.934272,0,3.70162,0.0030027,0,NA,NA,1992,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,9838120,822.8,9929.31,0,0,0,0,822.8,9929.31,0,0,0,0,0.0177567,0,0,0,2.03517,2.03517,1993,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,167357,0,0,0,11345.8,154156,0,0,0,0,11345.8,154156,0,0,0,0.155762,0,0,NA,NA,1993,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,22618500,8838.69,100661,0,0,0,0,8838.69,100661,0,0,0,0,0.116137,0,0,0,1.11881,1.11881,1994,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,266872,0,0,0,39748.4,605560,0,0,0,0,39748.4,605560,0,0,0,0.308653,0,0,NA,NA,1994,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,12136900,5993.28,65072.3,0,0,22.68,119.698,5993.28,65072.3,0,0,22.68,119.698,0.0961805,0,0.22287,0,0.776758,0.776758,1995,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,553976,0,0,0,26565.7,393086,0,0,0,0,26565.7,393086,0,0,0,0.164973,0,0,NA,NA,1995,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,12275300,11917.3,121922,0,0,0,0,11917.3,121922,0,0,0,0,0.0809166,0,0,0,1.17217,1.17217,1996,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,799956,0,0,0,19158.7,239398,43.54,231.691,0,0,19158.7,239398,43.54,231.691,0,0.104256,0.631173,0,NA,NA,1996,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,20741900,13018.2,172989,0,0,27.22,146.518,13018.2,172989,0,0,27.22,146.518,0.152805,0,0.22985,0,1.16828,1.16828,1997,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,864301,0,0,0,24527.6,318029,0.82,4.40536,0,0,24527.6,318029,0.82,4.40536,0,0.112389,0.00967611,0,NA,NA,1997,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,21150200,18925.2,283339,0,0,488.25,2687.57,18925.2,283339,0,0,488.25,2687.57,0.212921,0,2.90758,0,-0.377071,-0.377071,1998,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,898362,0,0,0,63278.4,923145,74.3899,410.64,0,0,63278.4,923145,74.3899,410.64,0,0.27518,0.748313,0,NA,NA,1998,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,4560870,14996.2,223326,0,0,725.2,5379.85,14996.2,223326,0,0,725.2,5379.85,1.95917,0,0.00281558,0,-0.545145,-0.545145,1999,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,1043900,0,0,0,58341.4,887380,429.589,2942.37,0,0,58341.4,887380,429.589,2942.37,0,0.799184,0.00205096,0,NA,NA,1999,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,4015480,23809.5,287761,0,0,15585.6,116673,23809.5,287761,0,0,15585.6,116673,3.72865,0,0.0519846,0,0.0098429,0.0098429,2000,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,1004250,0,0,0,35179.3,497282,2336.9,15848.3,0,0,35179.3,497282,2336.9,15848.3,0,1.1479,0.00961148,0,NA,NA,2000,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,6924520,11550.5,133128,0,0,22546,153800,11550.5,133128,0,0,22546,153800,2.32231,0,0.0691834,0,-1.36898,-1.36898,2001,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,770852,0,0,0,41118.5,702688,3136.84,19553,0,0,41118.5,702688,3136.84,19553,0,1.25265,0.0120875,0,NA,NA,2001,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,1615030,16322.9,223494,0,0,35531.5,217001,16322.9,223494,0,0,35531.5,217001,4.00002,0,0.142272,0,1.84975,1.84975,2002,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,592378,0,0,0,36130.6,476811,597.289,3452.91,0,0,36130.6,476811,597.289,3452.91,0,1.3401,0.00316347,0,NA,NA,2002,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,36835300,10340.6,186733,0,0,37242.3,249273,10340.6,186733,0,0,37242.3,249273,2.3867,0,0.183522,0,1.56541,1.56541,2003,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,419139,0,0,0,21300.5,383711,2618.44,16500.2,0,0,21300.5,383711,2618.44,16500.2,0,0.221935,0.0171147,0,NA,NA,2003,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,23972200,17049,363999,0,0,46730.8,353412,17049,363999,0,0,46730.8,353412,0.8259,0,0.321021,0,1.43706,1.43706,2004,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,504355,0,0,0,25249.9,441269,1016.32,7989.43,0,0,25249.9,441269,1016.32,7989.43,0,0.0857445,0.00871988,0,NA,NA,2004,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,22870700,13803,242662,0,0,54152.6,470497,13803,242662,0,0,54152.6,470497,0.397453,0,0.50866,0,0.294861,0.294861,2005,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,750567,0,0,0,30364.2,605513,101.7,841.003,0,0,30364.2,605513,101.7,841.003,0,0.361496,0.00124592,0,NA,NA,2005,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,8453820,20726.2,370919,0,0,41221,396744,20726.2,370919,0,0,41221,396744,0.668299,0,0.178632,0,0.113904,0.113904,2006,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,881944,0,0,0,39900.3,712025,0,0,0,0,39900.3,712025,0,0,0,0.601006,0,0,NA,NA,2006,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,7412550,46228.2,694607,0,0,48237.1,395699,46228.2,694607,0,0,48237.1,395699,2.93088,0,0.282986,0,-0.663912,-0.663912,2007,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,835062,0,0,0,42910.1,783643,0,0,0,0,42910.1,783643,0,0,0,0.994812,0,0,NA,NA,2007,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,3350830,30036.8,450096,0,0,39804.9,323572,30036.8,450096,0,0,39804.9,323572,4.00003,0,0.206411,0,-0.0934002,-0.0934002,2008,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,677818,0,0,0,41198.6,654737,0,0,0,0,41198.6,654737,0,0,0,1.36914,0,0,NA,NA,2008,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,5540830,14044.9,186254,0,0,44841.2,344749,14044.9,186254,0,0,44841.2,344749,0.20518,0,0.314119,0,0.144479,0.144479,2009,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,477283,0,0,0,31146.5,598612,1369.73,10040.8,0,0,31146.5,598612,1369.73,10040.8,0,1.34864,0.0132267,0,NA,NA,2009,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,6134450,11274,179722,0,0,54085.9,393459,11274,179722,0,0,54085.9,393459,0.250422,0,0.512032,0,-2.19827,-2.19827,2010,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,345603,0,0,0,27267.6,474150,0.0900002,0.619871,0,0,27267.6,474150,0.0900002,0.619871,0,0.614509,1.22312e-06,0,NA,NA,2010,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,506318,24871.4,293871,0,0,39750.5,295581,24871.4,293871,0,0,39750.5,295581,0.504811,0,0.393072,0,-3.7439,-3.7439,2011,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,346689,0,0,0,23189.9,252962,5805.63,39953.4,0,0,23189.9,252962,5805.63,39953.4,0,1.96421,0.0834165,0,NA,NA,2011,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,108109,1528.37,13243.6,0,0,91425.8,667004,1528.37,13243.6,0,0,91425.8,667004,0.0255233,0,1.37821,0,-2.96915,-2.96915,2012,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,217744,0,0,0,13884.9,108601,1570.78,10618.9,0,0,13884.9,108601,1570.78,10618.9,0,1.53421,0.0401874,0,NA,NA,2012,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,180219,921.558,6565.45,0,0,57217.8,370460,921.558,6565.45,0,0,57217.8,370460,2.1698,0,1.46781,0,-1.27642,-1.27642,2013,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,95964.5,0,0,0,5625.03,38918,908.01,5490.34,0,0,5625.03,38918,908.01,5490.34,0,0.374295,0.0397606,0,NA,NA,2013,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,546857,1840.33,12881.3,0,0,15215.7,88458.3,1840.33,12881.3,0,0,15215.7,88458.3,3.9999,0,0.619591,0,-0.374774,-0.374774,2014,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,45110.8,0,0,0,727.709,7519.94,2193.87,12310.8,0,0,727.709,7519.94,2193.87,12310.8,0,0.13095,0.141907,0,NA,NA,2014,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,712778,6.13,33.771,0,0,66.2799,354.319,6.13,33.771,0,0,66.2799,354.319,0.000607028,0,0.0796532,0,-1.04841,-1.04841,2015,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,40038.1,0,0,0,185.82,1216.61,1.29,6.8414,0,0,185.82,1216.61,1.29,6.8414,0,0.0242854,0.00210003,0,NA,NA,2015,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
1,NA,326635,283.54,1583.9,0,0,173.15,910.325,283.54,1583.9,0,0,173.15,910.325,0.0662678,0,0.289084,0,-0.720818,-0.720818,2016,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
2,60118.2,0,0,0,7080.53,49630.6,0.0499998,0.260075,0,0,7080.53,49630.6,0.0499998,0.260075,0,0.934102,0.000118592,0,NA,NA,2016,"0_estimate_cohort_growh_OM","5","cohortGrowth_compNsamp"
